err,prob,
95.3535,0.71389,
95.3694,0.713908,
95.3858,0.713926,
95.3892,0.713944,
95.4129,0.713962,
95.4525,0.71398,
95.4857,0.713998,
95.6381,0.714016,
95.6427,0.714034,
95.6666,0.714052,
95.6865,0.71407,
95.7316,0.714088,
95.7552,0.714106,
95.8032,0.714124,
95.8863,0.714142,
95.9552,0.71416,
95.9973,0.714178,
96.0059,0.714196,
96.0085,0.714214,
96.0297,0.714232,
96.1057,0.71425,
96.1342,0.714268,
96.1794,0.714286,
96.1963,0.714304,
96.2084,0.714322,
96.2252,0.71434,
96.2395,0.714358,
96.3065,0.714376,
96.3385,0.714394,
96.3609,0.714412,
96.4684,0.71443,
96.4703,0.714448,
96.4881,0.714465,
96.524,0.714483,
96.5242,0.714501,
96.5435,0.714519,
96.6061,0.714537,
96.6899,0.714555,
96.7668,0.714573,
96.7913,0.714591,
96.8064,0.714609,
96.9692,0.714627,
97.101,0.714645,
97.1139,0.714663,
97.1309,0.714681,
97.1498,0.714699,
97.1517,0.714717,
97.2257,0.714735,
97.2466,0.714753,
97.2936,0.714771,
97.4152,0.714789,
97.4683,0.714807,
97.4872,0.714825,
97.4952,0.714843,
97.5981,0.714861,
97.7011,0.714879,
97.7432,0.714897,
97.7748,0.714915,
97.7831,0.714933,
97.8857,0.714951,
97.9425,0.714969,
97.9981,0.714987,
98.0037,0.715005,
98.0291,0.715023,
98.0293,0.715041,
98.1368,0.715059,
98.1961,0.715077,
98.201,0.715095,
98.2117,0.715113,
98.2182,0.715131,
98.2407,0.715149,
98.2419,0.715167,
98.2523,0.715185,
98.2716,0.715203,
98.3147,0.71522,
98.3363,0.715238,
98.344,0.715256,
98.4001,0.715274,
98.4023,0.715292,
98.4241,0.71531,
98.4496,0.715328,
98.4738,0.715346,
98.5147,0.715364,
98.5227,0.715382,
98.5513,0.7154,
98.5525,0.715418,
98.578,0.715436,
98.5999,0.715454,
98.6289,0.715472,
98.6383,0.71549,
98.6865,0.715508,
98.7431,0.715526,
98.7559,0.715544,
98.8985,0.715562,
98.9127,0.71558,
98.9173,0.715598,
99.0131,0.715616,
99.0379,0.715634,
99.0439,0.715652,
99.1077,0.71567,
99.133,0.715688,
99.1987,0.715706,
99.2062,0.715724,
99.3581,0.715742,
99.5325,0.71576,
99.6319,0.715778,
99.6808,0.715796,
99.9143,0.715814,
100.03,0.715832,
100.136,0.71585,
100.243,0.715868,
100.304,0.715886,
100.305,0.715904,
100.321,0.715922,
100.354,0.71594,
100.39,0.715958,
100.392,0.715975,
100.444,0.715993,
100.55,0.716011,
100.584,0.716029,
100.6,0.716047,
100.653,0.716065,
100.657,0.716083,
100.659,0.716101,
100.702,0.716119,
100.721,0.716137,
100.771,0.716155,
100.79,0.716173,
100.852,0.716191,
100.983,0.716209,
101.079,0.716227,
101.079,0.716245,
101.107,0.716263,
101.171,0.716281,
101.207,0.716299,
101.246,0.716317,
101.314,0.716335,
101.362,0.716353,
101.365,0.716371,
101.387,0.716389,
101.443,0.716407,
101.511,0.716425,
101.632,0.716443,
101.642,0.716461,
101.785,0.716479,
101.837,0.716497,
101.839,0.716515,
101.852,0.716533,
101.889,0.716551,
101.926,0.716569,
101.964,0.716587,
101.968,0.716605,
101.973,0.716623,
102.035,0.716641,
102.047,0.716659,
102.134,0.716677,
102.16,0.716695,
102.185,0.716713,
102.227,0.71673,
102.243,0.716748,
102.275,0.716766,
102.381,0.716784,
102.403,0.716802,
102.531,0.71682,
102.534,0.716838,
102.57,0.716856,
102.649,0.716874,
102.673,0.716892,
102.72,0.71691,
102.743,0.716928,
102.85,0.716946,
102.876,0.716964,
102.885,0.716982,
102.902,0.717,
103.007,0.717018,
103.008,0.717036,
103.051,0.717054,
103.076,0.717072,
103.137,0.71709,
103.197,0.717108,
103.204,0.717126,
103.277,0.717144,
103.294,0.717162,
103.311,0.71718,
103.322,0.717198,
103.337,0.717216,
103.449,0.717234,
103.455,0.717252,
103.498,0.71727,
103.527,0.717288,
103.537,0.717306,
103.54,0.717324,
103.636,0.717342,
103.769,0.71736,
103.777,0.717378,
103.777,0.717396,
103.781,0.717414,
103.81,0.717432,
103.851,0.71745,
103.907,0.717468,
103.933,0.717485,
104.059,0.717503,
104.11,0.717521,
104.13,0.717539,
104.18,0.717557,
104.183,0.717575,
104.206,0.717593,
104.241,0.717611,
104.264,0.717629,
104.301,0.717647,
104.372,0.717665,
104.421,0.717683,
104.44,0.717701,
104.45,0.717719,
104.488,0.717737,
104.538,0.717755,
104.56,0.717773,
104.561,0.717791,
104.581,0.717809,
104.601,0.717827,
104.624,0.717845,
104.655,0.717863,
104.765,0.717881,
104.784,0.717899,
104.786,0.717917,
104.802,0.717935,
104.852,0.717953,
104.857,0.717971,
104.866,0.717989,
104.92,0.718007,
104.945,0.718025,
104.977,0.718043,
104.996,0.718061,
105.004,0.718079,
105.032,0.718097,
105.079,0.718115,
105.098,0.718133,
105.102,0.718151,
105.136,0.718169,
105.141,0.718187,
105.152,0.718205,
105.163,0.718223,
105.21,0.71824,
105.243,0.718258,
105.287,0.718276,
105.334,0.718294,
105.337,0.718312,
105.352,0.71833,
105.364,0.718348,
105.395,0.718366,
105.428,0.718384,
105.463,0.718402,
105.489,0.71842,
105.496,0.718438,
105.497,0.718456,
105.517,0.718474,
105.518,0.718492,
105.52,0.71851,
105.521,0.718528,
105.523,0.718546,
105.523,0.718564,
105.523,0.718582,
105.524,0.7186,
105.524,0.718618,
105.525,0.718636,
105.529,0.718654,
105.535,0.718672,
105.535,0.71869,
105.547,0.718708,
105.548,0.718726,
105.553,0.718744,
105.581,0.718762,
105.652,0.71878,
105.66,0.718798,
105.73,0.718816,
105.754,0.718834,
105.764,0.718852,
105.781,0.71887,
105.783,0.718888,
105.79,0.718906,
105.794,0.718924,
105.811,0.718942,
105.841,0.71896,
105.851,0.718978,
105.875,0.718995,
105.949,0.719013,
105.953,0.719031,
105.965,0.719049,
105.967,0.719067,
105.988,0.719085,
106.013,0.719103,
106.061,0.719121,
106.077,0.719139,
106.083,0.719157,
106.118,0.719175,
106.119,0.719193,
106.12,0.719211,
106.134,0.719229,
106.139,0.719247,
106.147,0.719265,
106.148,0.719283,
106.151,0.719301,
106.154,0.719319,
106.157,0.719337,
106.157,0.719355,
106.157,0.719373,
106.158,0.719391,
106.158,0.719409,
106.159,0.719427,
106.159,0.719445,
106.159,0.719463,
106.16,0.719481,
106.161,0.719499,
106.161,0.719517,
106.161,0.719535,
106.161,0.719553,
106.161,0.719571,
106.161,0.719589,
106.161,0.719607,
106.161,0.719625,
106.162,0.719643,
106.171,0.719661,
106.174,0.719679,
106.18,0.719697,
106.184,0.719715,
106.188,0.719733,
106.19,0.71975,
106.213,0.719768,
106.213,0.719786,
106.229,0.719804,
106.235,0.719822,
106.241,0.71984,
106.258,0.719858,
106.283,0.719876,
106.289,0.719894,
106.299,0.719912,
106.305,0.71993,
106.317,0.719948,
106.329,0.719966,
106.337,0.719984,
106.346,0.720002,
106.349,0.72002,
106.354,0.720038,
106.357,0.720056,
106.359,0.720074,
106.364,0.720092,
106.366,0.72011,
106.367,0.720128,
106.368,0.720146,
106.37,0.720164,
106.372,0.720182,
106.372,0.7202,
106.372,0.720218,
106.373,0.720236,
106.373,0.720254,
106.373,0.720272,
106.373,0.72029,
106.373,0.720308,
106.374,0.720326,
106.374,0.720344,
106.374,0.720362,
106.374,0.72038,
106.375,0.720398,
106.375,0.720416,
106.375,0.720434,
106.376,0.720452,
106.376,0.72047,
106.376,0.720488,
106.377,0.720505,
106.382,0.720523,
106.387,0.720541,
106.403,0.720559,
106.415,0.720577,
106.419,0.720595,
106.421,0.720613,
106.424,0.720631,
106.432,0.720649,
106.443,0.720667,
106.504,0.720685,
106.522,0.720703,
106.56,0.720721,
106.577,0.720739,
106.582,0.720757,
106.584,0.720775,
106.595,0.720793,
106.601,0.720811,
106.613,0.720829,
106.626,0.720847,
106.648,0.720865,
106.695,0.720883,
106.746,0.720901,
106.774,0.720919,
106.774,0.720937,
106.967,0.720955,
106.978,0.720973,
107.066,0.720991,
107.075,0.721009,
107.107,0.721027,
107.171,0.721045,
107.223,0.721063,
107.241,0.721081,
107.322,0.721099,
107.387,0.721117,
107.41,0.721135,
107.443,0.721153,
107.481,0.721171,
107.528,0.721189,
107.528,0.721207,
107.569,0.721225,
107.739,0.721243,
107.74,0.72126,
107.759,0.721278,
107.766,0.721296,
107.94,0.721314,
108.128,0.721332,
108.16,0.72135,
108.178,0.721368,
108.182,0.721386,
108.206,0.721404,
108.295,0.721422,
108.411,0.72144,
108.418,0.721458,
108.439,0.721476,
108.461,0.721494,
108.464,0.721512,
108.488,0.72153,
108.516,0.721548,
108.555,0.721566,
108.665,0.721584,
108.753,0.721602,
108.808,0.72162,
108.812,0.721638,
108.927,0.721656,
108.935,0.721674,
108.993,0.721692,
109.034,0.72171,
109.128,0.721728,
109.182,0.721746,
109.217,0.721764,
109.228,0.721782,
109.295,0.7218,
109.299,0.721818,
109.346,0.721836,
109.362,0.721854,
109.744,0.721872,
109.764,0.72189,
109.784,0.721908,
109.807,0.721926,
109.846,0.721944,
109.902,0.721962,
109.914,0.72198,
109.947,0.721998,
110.01,0.722015,
110.093,0.722033,
110.16,0.722051,
110.298,0.722069,
110.354,0.722087,
110.373,0.722105,
110.399,0.722123,
110.4,0.722141,
110.417,0.722159,
110.461,0.722177,
110.48,0.722195,
110.503,0.722213,
110.729,0.722231,
110.742,0.722249,
110.848,0.722267,
110.928,0.722285,
110.929,0.722303,
110.982,0.722321,
110.986,0.722339,
111.016,0.722357,
111.04,0.722375,
111.09,0.722393,
111.112,0.722411,
111.226,0.722429,
111.266,0.722447,
111.283,0.722465,
111.378,0.722483,
111.445,0.722501,
111.592,0.722519,
111.633,0.722537,
111.634,0.722555,
111.684,0.722573,
111.757,0.722591,
111.786,0.722609,
111.906,0.722627,
111.963,0.722645,
112.051,0.722663,
112.052,0.722681,
112.058,0.722699,
112.08,0.722717,
112.097,0.722735,
112.148,0.722753,
112.17,0.72277,
112.212,0.722788,
112.257,0.722806,
112.334,0.722824,
112.565,0.722842,
112.599,0.72286,
112.709,0.722878,
112.836,0.722896,
112.905,0.722914,
112.913,0.722932,
112.944,0.72295,
112.967,0.722968,
113.032,0.722986,
113.13,0.723004,
113.139,0.723022,
113.143,0.72304,
113.233,0.723058,
113.237,0.723076,
113.249,0.723094,
113.318,0.723112,
113.329,0.72313,
113.354,0.723148,
113.367,0.723166,
113.425,0.723184,
113.484,0.723202,
113.578,0.72322,
113.6,0.723238,
113.668,0.723256,
113.737,0.723274,
113.821,0.723292,
113.867,0.72331,
113.881,0.723328,
114.087,0.723346,
114.404,0.723364,
114.419,0.723382,
114.521,0.7234,
114.529,0.723418,
114.558,0.723436,
114.583,0.723454,
114.662,0.723472,
114.708,0.72349,
114.74,0.723508,
114.776,0.723525,
114.814,0.723543,
114.829,0.723561,
114.833,0.723579,
114.834,0.723597,
114.956,0.723615,
115.058,0.723633,
115.254,0.723651,
115.298,0.723669,
115.401,0.723687,
115.409,0.723705,
115.536,0.723723,
115.56,0.723741,
115.562,0.723759,
115.6,0.723777,
115.659,0.723795,
115.69,0.723813,
115.705,0.723831,
115.712,0.723849,
115.767,0.723867,
115.773,0.723885,
115.802,0.723903,
115.864,0.723921,
115.906,0.723939,
115.909,0.723957,
115.99,0.723975,
115.995,0.723993,
116.001,0.724011,
116.059,0.724029,
116.061,0.724047,
116.09,0.724065,
116.151,0.724083,
116.256,0.724101,
116.283,0.724119,
116.365,0.724137,
116.407,0.724155,
116.42,0.724173,
116.663,0.724191,
116.692,0.724209,
116.71,0.724227,
116.76,0.724245,
116.886,0.724263,
117.018,0.724281,
117.022,0.724298,
117.04,0.724316,
117.068,0.724334,
117.101,0.724352,
117.152,0.72437,
117.226,0.724388,
117.294,0.724406,
117.319,0.724424,
117.333,0.724442,
117.382,0.72446,
117.394,0.724478,
117.419,0.724496,
117.608,0.724514,
117.611,0.724532,
117.668,0.72455,
117.767,0.724568,
117.803,0.724586,
117.876,0.724604,
117.891,0.724622,
117.92,0.72464,
117.944,0.724658,
117.985,0.724676,
118.077,0.724694,
118.156,0.724712,
118.212,0.72473,
118.233,0.724748,
118.367,0.724766,
118.391,0.724784,
118.444,0.724802,
118.472,0.72482,
118.483,0.724838,
118.617,0.724856,
118.674,0.724874,
118.709,0.724892,
118.712,0.72491,
118.929,0.724928,
119.029,0.724946,
119.051,0.724964,
119.1,0.724982,
119.148,0.725,
119.162,0.725018,
119.209,0.725036,
119.246,0.725053,
119.291,0.725071,
119.424,0.725089,
119.433,0.725107,
119.475,0.725125,
119.553,0.725143,
119.7,0.725161,
119.79,0.725179,
119.797,0.725197,
119.905,0.725215,
120.008,0.725233,
120.022,0.725251,
120.049,0.725269,
120.078,0.725287,
120.138,0.725305,
120.154,0.725323,
120.202,0.725341,
120.594,0.725359,
120.724,0.725377,
120.93,0.725395,
120.991,0.725413,
121.008,0.725431,
121.016,0.725449,
121.047,0.725467,
121.154,0.725485,
121.168,0.725503,
121.352,0.725521,
121.357,0.725539,
121.396,0.725557,
121.464,0.725575,
121.528,0.725593,
121.616,0.725611,
121.67,0.725629,
121.7,0.725647,
121.728,0.725665,
121.731,0.725683,
121.854,0.725701,
121.88,0.725719,
121.983,0.725737,
122.012,0.725755,
122.168,0.725773,
122.238,0.725791,
122.265,0.725808,
122.29,0.725826,
122.316,0.725844,
122.389,0.725862,
122.401,0.72588,
122.564,0.725898,
122.684,0.725916,
122.704,0.725934,
122.723,0.725952,
122.795,0.72597,
122.89,0.725988,
122.947,0.726006,
122.977,0.726024,
123.083,0.726042,
123.152,0.72606,
123.21,0.726078,
123.501,0.726096,
123.534,0.726114,
123.569,0.726132,
123.584,0.72615,
123.685,0.726168,
123.72,0.726186,
123.742,0.726204,
123.798,0.726222,
123.813,0.72624,
123.891,0.726258,
123.918,0.726276,
123.975,0.726294,
123.975,0.726312,
123.984,0.72633,
123.988,0.726348,
124.133,0.726366,
124.152,0.726384,
124.222,0.726402,
124.379,0.72642,
124.479,0.726438,
124.488,0.726456,
124.536,0.726474,
124.654,0.726492,
124.708,0.72651,
124.776,0.726528,
124.816,0.726546,
124.838,0.726563,
124.949,0.726581,
124.95,0.726599,
124.959,0.726617,
125.005,0.726635,
125.036,0.726653,
125.132,0.726671,
125.217,0.726689,
125.283,0.726707,
125.405,0.726725,
125.409,0.726743,
125.441,0.726761,
125.466,0.726779,
125.483,0.726797,
125.529,0.726815,
125.619,0.726833,
125.687,0.726851,
125.694,0.726869,
125.808,0.726887,
125.865,0.726905,
125.895,0.726923,
125.992,0.726941,
126.016,0.726959,
126.104,0.726977,
126.133,0.726995,
126.161,0.727013,
126.202,0.727031,
126.248,0.727049,
126.259,0.727067,
126.393,0.727085,
126.445,0.727103,
126.654,0.727121,
126.661,0.727139,
126.837,0.727157,
126.85,0.727175,
126.902,0.727193,
126.908,0.727211,
126.943,0.727229,
127,0.727247,
127.193,0.727265,
127.238,0.727283,
127.364,0.727301,
127.389,0.727318,
127.39,0.727336,
127.503,0.727354,
127.509,0.727372,
127.578,0.72739,
127.611,0.727408,
127.627,0.727426,
127.644,0.727444,
127.671,0.727462,
127.68,0.72748,
127.807,0.727498,
127.811,0.727516,
127.919,0.727534,
127.985,0.727552,
127.99,0.72757,
127.991,0.727588,
128.009,0.727606,
128.074,0.727624,
128.255,0.727642,
128.256,0.72766,
128.286,0.727678,
128.304,0.727696,
128.336,0.727714,
128.38,0.727732,
128.46,0.72775,
128.723,0.727768,
128.772,0.727786,
128.831,0.727804,
128.838,0.727822,
128.96,0.72784,
128.973,0.727858,
128.981,0.727876,
129.17,0.727894,
129.179,0.727912,
129.181,0.72793,
129.204,0.727948,
129.218,0.727966,
129.306,0.727984,
129.439,0.728002,
129.505,0.72802,
129.576,0.728038,
129.947,0.728056,
129.962,0.728073,
130.013,0.728091,
130.075,0.728109,
130.171,0.728127,
130.204,0.728145,
130.266,0.728163,
130.275,0.728181,
130.502,0.728199,
130.597,0.728217,
130.658,0.728235,
130.685,0.728253,
130.747,0.728271,
130.782,0.728289,
130.853,0.728307,
131.004,0.728325,
131.065,0.728343,
131.125,0.728361,
131.139,0.728379,
131.189,0.728397,
131.316,0.728415,
131.356,0.728433,
131.463,0.728451,
131.514,0.728469,
131.647,0.728487,
131.677,0.728505,
131.734,0.728523,
131.748,0.728541,
131.889,0.728559,
131.897,0.728577,
131.935,0.728595,
131.974,0.728613,
132.01,0.728631,
132.012,0.728649,
132.037,0.728667,
132.098,0.728685,
132.186,0.728703,
132.213,0.728721,
132.311,0.728739,
132.375,0.728757,
132.459,0.728775,
132.459,0.728793,
132.464,0.728811,
132.491,0.728828,
132.631,0.728846,
132.652,0.728864,
132.664,0.728882,
132.718,0.7289,
132.758,0.728918,
132.776,0.728936,
132.779,0.728954,
132.867,0.728972,
132.887,0.72899,
132.901,0.729008,
132.955,0.729026,
132.969,0.729044,
133.065,0.729062,
133.098,0.72908,
133.152,0.729098,
133.223,0.729116,
133.237,0.729134,
133.297,0.729152,
133.317,0.72917,
133.374,0.729188,
133.421,0.729206,
133.445,0.729224,
133.469,0.729242,
133.473,0.72926,
133.54,0.729278,
133.592,0.729296,
133.613,0.729314,
133.81,0.729332,
133.823,0.72935,
133.92,0.729368,
134.058,0.729386,
134.102,0.729404,
134.118,0.729422,
134.169,0.72944,
134.172,0.729458,
134.211,0.729476,
134.229,0.729494,
134.277,0.729512,
134.291,0.72953,
134.317,0.729548,
134.389,0.729566,
134.508,0.729583,
134.572,0.729601,
134.76,0.729619,
134.764,0.729637,
134.817,0.729655,
134.835,0.729673,
134.909,0.729691,
134.994,0.729709,
135.043,0.729727,
135.07,0.729745,
135.145,0.729763,
135.189,0.729781,
135.222,0.729799,
135.267,0.729817,
135.275,0.729835,
135.28,0.729853,
135.301,0.729871,
135.357,0.729889,
135.377,0.729907,
135.38,0.729925,
135.434,0.729943,
135.442,0.729961,
135.529,0.729979,
135.54,0.729997,
135.652,0.730015,
135.657,0.730033,
135.675,0.730051,
135.676,0.730069,
135.776,0.730087,
135.831,0.730105,
135.906,0.730123,
135.957,0.730141,
135.966,0.730159,
136.025,0.730177,
136.066,0.730195,
136.067,0.730213,
136.095,0.730231,
136.109,0.730249,
136.201,0.730267,
136.207,0.730285,
136.269,0.730303,
136.284,0.730321,
136.292,0.730338,
136.305,0.730356,
136.306,0.730374,
136.325,0.730392,
136.419,0.73041,
136.438,0.730428,
136.533,0.730446,
136.66,0.730464,
136.672,0.730482,
136.826,0.7305,
136.889,0.730518,
136.91,0.730536,
136.985,0.730554,
137.016,0.730572,
137.043,0.73059,
137.215,0.730608,
137.335,0.730626,
137.345,0.730644,
137.403,0.730662,
137.457,0.73068,
137.654,0.730698,
137.677,0.730716,
137.678,0.730734,
137.715,0.730752,
137.907,0.73077,
137.96,0.730788,
137.974,0.730806,
137.978,0.730824,
138.007,0.730842,
138.022,0.73086,
138.185,0.730878,
138.191,0.730896,
138.218,0.730914,
138.301,0.730932,
138.342,0.73095,
138.431,0.730968,
138.612,0.730986,
138.622,0.731004,
138.654,0.731022,
138.725,0.73104,
138.728,0.731058,
138.746,0.731076,
138.801,0.731093,
138.924,0.731111,
138.956,0.731129,
138.997,0.731147,
139.097,0.731165,
139.177,0.731183,
139.224,0.731201,
139.267,0.731219,
139.309,0.731237,
139.325,0.731255,
139.345,0.731273,
139.382,0.731291,
139.462,0.731309,
139.496,0.731327,
139.513,0.731345,
139.538,0.731363,
139.551,0.731381,
139.608,0.731399,
139.618,0.731417,
139.635,0.731435,
139.665,0.731453,
139.783,0.731471,
139.783,0.731489,
139.822,0.731507,
139.874,0.731525,
140.007,0.731543,
140.033,0.731561,
140.126,0.731579,
140.179,0.731597,
140.26,0.731615,
140.427,0.731633,
140.481,0.731651,
140.52,0.731669,
140.563,0.731687,
140.639,0.731705,
140.721,0.731723,
140.79,0.731741,
140.9,0.731759,
140.937,0.731777,
140.954,0.731795,
141.008,0.731813,
141.042,0.731831,
141.081,0.731848,
141.278,0.731866,
141.285,0.731884,
141.352,0.731902,
141.418,0.73192,
141.51,0.731938,
141.561,0.731956,
141.579,0.731974,
141.651,0.731992,
141.749,0.73201,
141.796,0.732028,
141.832,0.732046,
141.912,0.732064,
141.933,0.732082,
141.94,0.7321,
141.948,0.732118,
142.033,0.732136,
142.046,0.732154,
142.073,0.732172,
142.076,0.73219,
142.129,0.732208,
142.14,0.732226,
142.14,0.732244,
142.163,0.732262,
142.199,0.73228,
142.216,0.732298,
142.229,0.732316,
142.283,0.732334,
142.289,0.732352,
142.299,0.73237,
142.344,0.732388,
142.469,0.732406,
142.533,0.732424,
142.546,0.732442,
142.55,0.73246,
142.566,0.732478,
142.657,0.732496,
142.72,0.732514,
142.798,0.732532,
142.906,0.73255,
143.027,0.732568,
143.038,0.732586,
143.054,0.732603,
143.066,0.732621,
143.117,0.732639,
143.131,0.732657,
143.153,0.732675,
143.164,0.732693,
143.194,0.732711,
143.199,0.732729,
143.311,0.732747,
143.332,0.732765,
143.343,0.732783,
143.438,0.732801,
143.547,0.732819,
143.565,0.732837,
143.568,0.732855,
143.682,0.732873,
143.722,0.732891,
143.81,0.732909,
143.855,0.732927,
144.037,0.732945,
144.076,0.732963,
144.114,0.732981,
144.137,0.732999,
144.169,0.733017,
144.22,0.733035,
144.262,0.733053,
144.284,0.733071,
144.285,0.733089,
144.296,0.733107,
144.401,0.733125,
144.415,0.733143,
144.459,0.733161,
144.46,0.733179,
144.471,0.733197,
144.53,0.733215,
144.537,0.733233,
144.592,0.733251,
144.644,0.733269,
144.699,0.733287,
144.778,0.733305,
144.79,0.733323,
144.79,0.733341,
144.805,0.733359,
144.809,0.733376,
144.898,0.733394,
144.952,0.733412,
144.989,0.73343,
144.999,0.733448,
145.072,0.733466,
145.086,0.733484,
145.112,0.733502,
145.136,0.73352,
145.2,0.733538,
145.219,0.733556,
145.307,0.733574,
145.349,0.733592,
145.353,0.73361,
145.361,0.733628,
145.513,0.733646,
145.649,0.733664,
145.672,0.733682,
145.698,0.7337,
145.698,0.733718,
145.778,0.733736,
145.783,0.733754,
145.813,0.733772,
145.852,0.73379,
145.854,0.733808,
145.863,0.733826,
145.864,0.733844,
145.864,0.733862,
145.87,0.73388,
145.88,0.733898,
145.907,0.733916,
145.913,0.733934,
145.922,0.733952,
145.949,0.73397,
146.037,0.733988,
146.039,0.734006,
146.07,0.734024,
146.081,0.734042,
146.209,0.73406,
146.227,0.734078,
146.332,0.734096,
146.353,0.734114,
146.401,0.734131,
146.41,0.734149,
146.415,0.734167,
146.437,0.734185,
146.444,0.734203,
146.556,0.734221,
146.596,0.734239,
146.608,0.734257,
146.634,0.734275,
146.64,0.734293,
146.664,0.734311,
146.68,0.734329,
146.711,0.734347,
146.721,0.734365,
146.728,0.734383,
146.729,0.734401,
146.792,0.734419,
146.849,0.734437,
146.856,0.734455,
146.973,0.734473,
147.018,0.734491,
147.071,0.734509,
147.102,0.734527,
147.104,0.734545,
147.136,0.734563,
147.152,0.734581,
147.162,0.734599,
147.18,0.734617,
147.223,0.734635,
147.243,0.734653,
147.331,0.734671,
147.346,0.734689,
147.447,0.734707,
147.473,0.734725,
147.487,0.734743,
147.494,0.734761,
147.559,0.734779,
147.561,0.734797,
147.571,0.734815,
147.602,0.734833,
147.641,0.734851,
147.643,0.734869,
147.793,0.734886,
147.852,0.734904,
147.864,0.734922,
147.998,0.73494,
148.026,0.734958,
148.027,0.734976,
148.05,0.734994,
148.075,0.735012,
148.104,0.73503,
148.255,0.735048,
148.292,0.735066,
148.326,0.735084,
148.328,0.735102,
148.331,0.73512,
148.337,0.735138,
148.343,0.735156,
148.367,0.735174,
148.372,0.735192,
148.386,0.73521,
148.481,0.735228,
148.481,0.735246,
148.481,0.735264,
148.481,0.735282,
148.49,0.7353,
148.491,0.735318,
148.512,0.735336,
148.578,0.735354,
148.628,0.735372,
148.657,0.73539,
148.672,0.735408,
148.743,0.735426,
148.763,0.735444,
148.797,0.735462,
148.8,0.73548,
148.913,0.735498,
148.927,0.735516,
148.941,0.735534,
148.945,0.735552,
148.996,0.73557,
149.005,0.735588,
149.022,0.735606,
149.127,0.735624,
149.142,0.735641,
149.172,0.735659,
149.204,0.735677,
149.245,0.735695,
149.256,0.735713,
149.266,0.735731,
149.271,0.735749,
149.308,0.735767,
149.408,0.735785,
149.447,0.735803,
149.49,0.735821,
149.495,0.735839,
149.505,0.735857,
149.55,0.735875,
149.665,0.735893,
149.76,0.735911,
149.776,0.735929,
149.785,0.735947,
149.798,0.735965,
149.808,0.735983,
149.817,0.736001,
149.889,0.736019,
149.963,0.736037,
149.966,0.736055,
150.014,0.736073,
150.031,0.736091,
150.057,0.736109,
150.058,0.736127,
150.129,0.736145,
150.149,0.736163,
150.155,0.736181,
150.158,0.736199,
150.158,0.736217,
150.196,0.736235,
150.199,0.736253,
150.239,0.736271,
150.252,0.736289,
150.268,0.736307,
